Id,FileName,ProcessedDateTime,RecordsRetrievedCount
1,Engagement.csv,2024-09-29 00:20:43.4333333,7
2,Portfolio.csv,2024-09-29 00:20:43.4766667,28
3,Revenue.csv,2024-09-29 00:20:43.5100000,30
4,ROI.csv,2024-09-29 00:20:43.5400000,10
5,Timesheet.csv,2024-09-29 00:20:43.5700000,73
6,Engagement.csv,2024-09-29 01:23:02.9600000,7
7,Portfolio.csv,2024-09-29 01:23:03.0266667,28
8,Revenue.csv,2024-09-29 01:23:03.0966667,30
9,ROI.csv,2024-09-29 01:23:03.1500000,10
10,Timesheet.csv,2024-09-29 01:23:03.2000000,73
